time,open,high,low,close,tick_volume,spread,real_volume
2025.05.14 06:25:00,3231.0,3231.0,3228.86,3229.09,1561,20,0
2025.05.14 06:30:00,3229.09,3229.82,3226.56,3229.25,2171,20,0
2025.05.14 06:35:00,3229.26,3231.92,3229.07,3231.83,1332,20,0
2025.05.14 06:40:00,3231.82,3232.15,3229.4,3229.71,1071,20,0
2025.05.14 06:45:00,3229.71,3230.02,3226.83,3228.24,1180,20,0
2025.05.14 06:50:00,3228.25,3228.64,3227.4,3227.71,861,20,0
2025.05.14 06:55:00,3227.71,3228.97,3226.23,3228.39,1148,20,0
2025.05.14 07:00:00,3228.4,3230.0,3227.26,3227.83,1246,20,0
2025.05.14 07:05:00,3227.87,3228.62,3224.91,3226.82,1478,20,0
2025.05.14 07:10:00,3226.85,3227.25,3224.43,3224.58,997,20,0
2025.05.14 07:15:00,3224.53,3225.75,3222.51,3224.6,1999,20,0
2025.05.14 07:20:00,3224.61,3227.1,3224.26,3226.39,793,20,0
2025.05.14 07:25:00,3226.42,3227.07,3224.94,3226.26,795,20,0
2025.05.14 07:30:00,3226.25,3229.82,3226.04,3229.71,1402,20,0
2025.05.14 07:35:00,3229.72,3230.32,3228.13,3228.4,1383,20,0
2025.05.14 07:40:00,3228.38,3229.03,3226.85,3226.89,982,20,0
2025.05.14 07:45:00,3226.91,3229.38,3226.82,3227.73,861,20,0
2025.05.14 07:50:00,3227.73,3228.3,3223.9,3224.27,1087,20,0
2025.05.14 07:55:00,3224.27,3224.6,3222.63,3223.92,1070,20,0
2025.05.14 08:00:00,3223.92,3224.49,3221.59,3222.84,1250,20,0
2025.05.14 08:05:00,3222.82,3227.47,3222.69,3226.64,1430,20,0
2025.05.14 08:10:00,3226.62,3227.84,3224.25,3224.84,1289,20,0
2025.05.14 08:15:00,3224.83,3226.23,3224.07,3224.52,755,20,0
2025.05.14 08:20:00,3224.51,3226.97,3224.09,3226.6,847,20,0
2025.05.14 08:25:00,3226.62,3226.85,3223.94,3224.17,891,20,0
2025.05.14 08:30:00,3224.17,3226.13,3221.92,3225.8,1863,20,0
2025.05.14 08:35:00,3225.81,3228.69,3225.73,3228.05,1707,20,0
2025.05.14 08:40:00,3228.05,3229.99,3228.05,3228.56,1694,20,0
2025.05.14 08:45:00,3228.57,3232.0,3228.17,3231.81,1779,20,0
2025.05.14 08:50:00,3232.08,3234.3,3230.6,3233.62,1683,20,0
2025.05.14 08:55:00,3233.61,3234.08,3231.03,3233.72,2190,20,0
2025.05.14 09:00:00,3233.84,3235.19,3232.97,3233.5,1696,20,0
2025.05.14 09:05:00,3233.51,3236.7,3233.4,3235.88,1990,20,0
2025.05.14 09:10:00,3235.84,3236.2,3232.47,3233.28,1450,20,0
2025.05.14 09:15:00,3233.29,3233.3,3231.14,3232.61,1834,20,0
2025.05.14 09:20:00,3232.58,3234.89,3232.19,3234.07,1442,20,0
2025.05.14 09:25:00,3234.06,3234.1,3230.38,3230.75,2109,20,0
2025.05.14 09:30:00,3230.75,3232.1,3229.38,3229.72,2107,20,0
2025.05.14 09:35:00,3230.0,3231.35,3228.61,3230.66,1768,20,0
2025.05.14 09:40:00,3230.67,3232.94,3229.99,3232.63,1917,20,0
2025.05.14 09:45:00,3232.59,3234.23,3231.04,3231.34,1484,20,0
2025.05.14 09:50:00,3231.35,3232.05,3230.29,3230.95,1100,20,0
2025.05.14 09:55:00,3230.68,3230.94,3227.67,3228.63,1676,20,0
2025.05.14 10:00:00,3228.71,3230.9,3227.16,3230.75,2174,20,0
2025.05.14 10:05:00,3230.7,3231.75,3225.6,3225.64,1852,20,0
2025.05.14 10:10:00,3225.65,3227.12,3224.19,3226.79,2161,20,0
2025.05.14 10:15:00,3226.81,3228.2,3225.83,3226.75,1678,20,0
2025.05.14 10:20:00,3226.75,3230.1,3226.35,3229.9,1547,20,0
2025.05.14 10:25:00,3229.91,3233.43,3228.56,3232.98,2291,20,0
2025.05.14 10:30:00,3232.99,3233.48,3229.35,3232.0,2184,20,0
2025.05.14 10:35:00,3232.0,3238.41,3231.88,3237.91,2557,20,0
2025.05.14 10:40:00,3237.8,3238.64,3235.17,3235.75,1715,20,0
2025.05.14 10:45:00,3235.67,3237.77,3234.45,3235.37,1766,20,0
2025.05.14 10:50:00,3235.39,3237.71,3234.16,3236.51,1799,20,0
2025.05.14 10:55:00,3236.52,3238.8,3235.17,3238.08,1851,20,0
2025.05.14 11:00:00,3238.09,3240.54,3237.35,3239.18,2314,20,0
2025.05.14 11:05:00,3239.11,3243.88,3237.58,3239.25,3217,20,0
2025.05.14 11:10:00,3239.08,3240.38,3235.34,3235.48,2884,20,0
2025.05.14 11:15:00,3235.48,3238.19,3234.63,3237.53,2353,20,0
2025.05.14 11:20:00,3237.55,3239.43,3236.7,3237.74,2283,20,0
2025.05.14 11:25:00,3237.75,3238.77,3233.04,3234.38,2322,20,0
2025.05.14 11:30:00,3234.36,3235.44,3232.64,3232.64,1995,20,0
2025.05.14 11:35:00,3232.78,3233.32,3230.42,3232.66,1589,20,0
2025.05.14 11:40:00,3232.64,3233.67,3230.86,3231.29,1732,20,0
2025.05.14 11:45:00,3231.35,3234.82,3231.25,3233.47,1963,20,0
2025.05.14 11:50:00,3233.46,3234.3,3231.98,3232.1,1825,20,0
2025.05.14 11:55:00,3232.09,3235.63,3231.26,3232.55,2249,20,0
2025.05.14 12:00:00,3232.54,3233.24,3230.54,3232.32,2234,20,0
2025.05.14 12:05:00,3232.33,3234.85,3231.91,3233.59,1972,20,0
2025.05.14 12:10:00,3233.61,3233.66,3229.7,3232.46,2392,20,0
2025.05.14 12:15:00,3232.43,3233.58,3229.9,3231.25,1635,20,0
2025.05.14 12:20:00,3231.29,3232.38,3229.27,3230.9,1895,20,0
2025.05.14 12:25:00,3230.91,3233.04,3229.47,3231.55,2027,20,0
2025.05.14 12:30:00,3231.52,3231.62,3229.1,3230.95,1632,20,0
2025.05.14 12:35:00,3230.97,3231.87,3229.87,3230.86,1517,20,0
2025.05.14 12:40:00,3230.87,3235.8,3230.21,3234.69,1681,20,0
2025.05.14 12:45:00,3234.49,3236.11,3234.03,3236.06,1725,20,0
2025.05.14 12:50:00,3236.06,3236.49,3233.43,3234.86,1956,20,0
2025.05.14 12:55:00,3234.83,3235.02,3232.17,3232.24,1907,20,0
2025.05.14 13:00:00,3232.24,3232.25,3230.4,3230.43,1611,20,0
2025.05.14 13:05:00,3230.43,3233.57,3229.96,3232.75,2240,20,0
2025.05.14 13:10:00,3232.73,3234.1,3232.55,3234.09,1727,20,0
2025.05.14 13:15:00,3234.09,3235.2,3233.08,3234.14,1486,20,0
2025.05.14 13:20:00,3234.05,3234.85,3233.46,3233.78,923,20,0
2025.05.14 13:25:00,3233.8,3233.86,3231.97,3233.03,827,20,0
2025.05.14 13:30:00,3233.04,3234.29,3230.5,3231.51,1594,20,0
2025.05.14 13:35:00,3231.5,3234.21,3230.17,3232.89,2723,20,0
2025.05.14 13:40:00,3232.9,3234.14,3231.35,3231.42,1089,20,0
2025.05.14 13:45:00,3231.42,3232.25,3229.62,3230.69,1115,20,0
2025.05.14 13:50:00,3230.69,3233.4,3230.41,3233.39,1526,20,0
2025.05.14 13:55:00,3233.38,3236.54,3233.34,3235.66,2426,20,0
2025.05.14 14:00:00,3235.65,3236.66,3234.5,3235.44,1957,20,0
2025.05.14 14:05:00,3235.42,3235.94,3234.48,3234.69,1441,20,0
2025.05.14 14:10:00,3234.66,3237.8,3234.46,3237.53,1556,20,0
2025.05.14 14:15:00,3237.51,3237.85,3236.21,3236.69,1262,20,0
2025.05.14 14:20:00,3236.68,3238.54,3235.43,3237.75,1320,20,0
2025.05.14 14:25:00,3237.77,3239.17,3236.96,3237.22,1271,20,0
2025.05.14 14:30:00,3237.22,3238.02,3236.23,3236.42,1038,20,0
2025.05.14 14:35:00,3236.43,3236.88,3232.72,3233.51,1591,20,0
2025.05.14 14:40:00,3233.5,3233.71,3230.65,3231.21,2245,20,0
2025.05.14 14:45:00,3231.19,3231.38,3226.31,3226.31,2897,20,0
2025.05.14 14:50:00,3226.38,3227.66,3225.79,3225.99,2862,20,0
2025.05.14 14:55:00,3225.97,3225.98,3219.44,3220.07,3511,20,0
2025.05.14 15:00:00,3220.04,3222.0,3216.05,3220.75,4926,20,0
2025.05.14 15:05:00,3220.76,3222.47,3219.45,3220.67,2429,20,0
2025.05.14 15:10:00,3220.67,3221.41,3212.66,3213.52,3172,20,0
2025.05.14 15:15:00,3213.5,3215.31,3208.6,3215.05,4783,20,0
2025.05.14 15:20:00,3215.04,3217.05,3211.1,3215.58,3900,20,0
2025.05.14 15:25:00,3215.61,3216.95,3212.05,3212.96,4587,20,0
2025.05.14 15:30:00,3212.99,3216.66,3210.51,3212.04,4214,20,0
2025.05.14 15:35:00,3212.05,3212.44,3199.93,3200.84,5858,20,0
2025.05.14 15:40:00,3200.82,3207.38,3200.33,3200.93,5020,20,0
2025.05.14 15:45:00,3200.94,3201.85,3189.27,3194.76,7939,20,0
2025.05.14 15:50:00,3194.78,3197.03,3185.5,3186.37,5021,20,0
2025.05.14 15:55:00,3186.39,3190.44,3184.15,3184.74,5718,20,0
2025.05.14 16:00:00,3185.01,3188.73,3179.68,3181.94,9282,20,0
2025.05.14 16:05:00,3181.97,3185.64,3178.74,3180.8,8166,20,0
2025.05.14 16:10:00,3180.81,3180.88,3175.46,3179.45,7652,20,0
2025.05.14 16:15:00,3179.46,3186.34,3174.73,3185.22,6393,20,0
2025.05.14 16:20:00,3185.19,3189.52,3184.96,3189.29,5220,20,0
2025.05.14 16:25:00,3189.31,3190.67,3182.73,3186.71,4299,20,0
2025.05.14 16:30:00,3186.44,3193.82,3183.58,3190.61,6437,20,0
2025.05.14 16:35:00,3190.6,3193.92,3187.59,3188.39,5609,20,0
2025.05.14 16:40:00,3188.38,3189.93,3184.75,3189.2,4811,20,0
2025.05.14 16:45:00,3189.11,3192.83,3189.11,3191.04,4250,20,0
2025.05.14 16:50:00,3191.05,3198.25,3190.78,3197.35,4383,20,0
2025.05.14 16:55:00,3197.34,3197.47,3190.98,3191.39,4256,20,0
2025.05.14 17:00:00,3191.4,3194.26,3188.36,3188.61,4329,20,0
2025.05.14 17:05:00,3188.59,3193.88,3185.68,3186.29,3652,20,0
2025.05.14 17:10:00,3186.29,3191.32,3185.37,3186.37,3639,20,0
2025.05.14 17:15:00,3186.35,3189.33,3182.5,3183.56,3565,20,0
2025.05.14 17:20:00,3183.56,3183.93,3179.25,3181.8,3243,20,0
2025.05.14 17:25:00,3181.78,3186.84,3181.64,3185.61,3073,20,0
2025.05.14 17:30:00,3185.58,3185.59,3180.45,3182.68,3423,20,0
2025.05.14 17:35:00,3182.66,3184.73,3181.12,3182.04,3340,20,0
2025.05.14 17:40:00,3182.09,3186.03,3181.56,3186.03,3277,20,0
2025.05.14 17:45:00,3185.97,3190.92,3185.19,3190.25,3670,20,0
2025.05.14 17:50:00,3190.22,3191.96,3182.73,3183.33,4676,20,0
2025.05.14 17:55:00,3183.32,3184.13,3180.99,3181.79,3362,20,0
2025.05.14 18:00:00,3181.82,3183.68,3179.86,3180.08,3826,20,0
2025.05.14 18:05:00,3180.03,3183.68,3179.97,3181.85,3385,20,0
2025.05.14 18:10:00,3181.85,3182.34,3179.0,3180.31,3038,20,0
2025.05.14 18:15:00,3180.36,3184.45,3179.41,3184.24,3611,20,0
2025.05.14 18:20:00,3184.25,3186.4,3182.72,3183.41,2986,20,0
2025.05.14 18:25:00,3183.4,3186.55,3182.63,3185.46,2430,20,0
2025.05.14 18:30:00,3185.46,3186.61,3183.16,3185.84,2912,20,0
2025.05.14 18:35:00,3185.84,3186.03,3181.14,3181.42,1899,20,0
2025.05.14 18:40:00,3181.41,3183.07,3180.33,3181.39,1828,20,0
2025.05.14 18:45:00,3181.38,3182.11,3179.48,3179.75,1607,20,0
2025.05.14 18:50:00,3179.77,3182.19,3179.64,3181.87,1512,20,0
2025.05.14 18:55:00,3181.86,3182.76,3179.56,3182.56,1591,20,0
2025.05.14 19:00:00,3182.56,3183.51,3182.04,3182.53,1896,20,0
2025.05.14 19:05:00,3182.53,3183.6,3180.01,3182.0,1508,20,0
2025.05.14 19:10:00,3182.01,3182.2,3179.06,3180.09,1340,20,0
2025.05.14 19:15:00,3180.01,3181.54,3179.4,3181.07,1590,20,0
2025.05.14 19:20:00,3181.07,3185.57,3181.01,3184.96,2156,20,0
2025.05.14 19:25:00,3184.98,3185.07,3182.14,3183.45,1309,20,0
2025.05.14 19:30:00,3183.46,3183.9,3181.34,3182.7,1682,20,0
2025.05.14 19:35:00,3182.71,3183.95,3181.18,3183.84,1488,20,0
2025.05.14 19:40:00,3183.85,3183.97,3173.72,3179.51,6124,20,0
2025.05.14 19:45:00,3179.51,3184.64,3179.51,3183.67,2546,20,0
2025.05.14 19:50:00,3183.65,3189.96,3182.67,3189.76,2178,20,0
2025.05.14 19:55:00,3189.74,3190.88,3187.97,3188.51,2092,20,0
2025.05.14 20:00:00,3188.49,3190.43,3187.78,3188.11,1976,20,0
2025.05.14 20:05:00,3188.13,3189.36,3186.04,3186.21,1564,20,0
2025.05.14 20:10:00,3186.22,3187.76,3185.46,3186.57,1546,20,0
2025.05.14 20:15:00,3186.58,3186.98,3184.58,3184.72,1905,20,0
2025.05.14 20:20:00,3184.61,3187.49,3184.59,3186.98,1784,20,0
2025.05.14 20:25:00,3186.99,3188.29,3184.05,3184.23,2376,20,0
2025.05.14 20:30:00,3184.31,3185.12,3181.76,3182.07,1739,20,0
2025.05.14 20:35:00,3182.06,3182.94,3180.99,3182.05,1297,20,0
2025.05.14 20:40:00,3182.05,3183.74,3181.59,3181.97,1099,20,0
2025.05.14 20:45:00,3181.93,3182.4,3180.89,3182.38,902,20,0
2025.05.14 20:50:00,3182.37,3182.97,3181.21,3181.68,1064,20,0
2025.05.14 20:55:00,3181.66,3182.76,3181.37,3181.87,1033,20,0
2025.05.14 21:00:00,3181.88,3183.0,3178.45,3178.79,1106,20,0
2025.05.14 21:05:00,3178.81,3179.01,3176.02,3176.33,1265,20,0
2025.05.14 21:10:00,3176.36,3176.95,3175.28,3175.67,1636,20,0
2025.05.14 21:15:00,3175.65,3178.2,3175.65,3177.54,1302,20,0
2025.05.14 21:20:00,3177.54,3178.82,3176.99,3178.31,980,20,0
2025.05.14 21:25:00,3178.32,3178.39,3176.16,3177.38,1243,20,0
2025.05.14 21:30:00,3177.39,3178.81,3176.84,3177.05,975,20,0
2025.05.14 21:35:00,3177.03,3178.04,3176.04,3176.04,771,20,0
2025.05.14 21:40:00,3176.05,3177.19,3175.06,3175.07,964,20,0
2025.05.14 21:45:00,3175.08,3177.02,3175.0,3175.05,904,20,0
2025.05.14 21:50:00,3175.04,3176.11,3173.16,3173.69,1029,20,0
2025.05.14 21:55:00,3173.7,3174.04,3171.73,3171.86,1409,20,0
2025.05.14 22:00:00,3171.85,3172.02,3167.39,3170.72,2379,20,0
2025.05.14 22:05:00,3170.71,3171.75,3169.2,3171.48,1558,20,0
2025.05.14 22:10:00,3171.5,3172.75,3171.14,3171.17,1101,20,0
2025.05.14 22:15:00,3171.17,3174.09,3169.64,3173.56,1365,20,0
2025.05.14 22:20:00,3173.56,3174.78,3173.24,3174.63,1010,20,0
2025.05.14 22:25:00,3174.62,3175.07,3172.54,3173.93,1079,20,0
2025.05.14 22:30:00,3173.91,3176.04,3172.55,3175.76,1407,20,0
2025.05.14 22:35:00,3175.73,3177.81,3174.81,3177.46,1748,20,0
2025.05.14 22:40:00,3177.48,3179.22,3177.13,3178.59,1548,20,0
2025.05.14 22:45:00,3178.6,3179.13,3177.48,3178.22,1092,20,0
2025.05.14 22:50:00,3178.21,3180.54,3176.91,3180.38,1768,20,0
2025.05.14 22:55:00,3180.37,3181.51,3179.76,3180.58,2197,20,0
2025.05.14 23:00:00,3180.59,3181.35,3180.28,3180.85,703,20,0
2025.05.14 23:05:00,3180.65,3181.48,3179.24,3180.78,736,20,0
2025.05.14 23:10:00,3180.75,3180.82,3180.0,3180.62,320,20,0
2025.05.14 23:15:00,3180.61,3180.82,3178.43,3178.81,644,20,0
2025.05.14 23:20:00,3178.83,3180.13,3178.6,3180.13,482,20,0
2025.05.14 23:25:00,3179.86,3180.24,3179.24,3180.08,597,20,0
2025.05.14 23:30:00,3180.08,3182.76,3179.82,3182.15,723,20,0
2025.05.14 23:35:00,3182.16,3183.19,3180.68,3180.97,778,20,0
2025.05.14 23:40:00,3181.02,3182.11,3180.53,3180.61,448,20,0
2025.05.14 23:45:00,3180.63,3181.76,3180.02,3181.62,488,20,0
2025.05.14 23:50:00,3181.63,3182.06,3179.26,3179.39,549,20,0
2025.05.14 23:55:00,3179.39,3179.56,3176.83,3177.06,332,22,0
2025.05.15 01:00:00,3176.95,3180.98,3176.86,3180.75,677,20,0
2025.05.15 01:05:00,3180.81,3183.79,3180.71,3181.86,562,20,0
2025.05.15 01:10:00,3181.86,3182.04,3180.34,3180.58,352,20,0
2025.05.15 01:15:00,3180.62,3182.91,3180.52,3182.41,358,20,0
2025.05.15 01:20:00,3182.36,3183.48,3181.98,3183.34,348,20,0
2025.05.15 01:25:00,3183.34,3183.92,3182.61,3183.42,324,20,0
2025.05.15 01:30:00,3183.42,3183.59,3181.76,3182.04,542,20,0
2025.05.15 01:35:00,3182.01,3183.7,3181.56,3182.03,424,20,0
2025.05.15 01:40:00,3182.02,3182.37,3180.18,3182.21,583,20,0
2025.05.15 01:45:00,3182.22,3182.82,3181.68,3182.67,380,20,0
2025.05.15 01:50:00,3182.66,3182.83,3181.77,3181.78,401,20,0
2025.05.15 01:55:00,3181.77,3182.82,3181.0,3182.7,483,20,0
2025.05.15 02:00:00,3182.68,3183.01,3181.21,3182.57,259,20,0
2025.05.15 02:05:00,3182.57,3184.24,3182.42,3183.94,553,20,0
2025.05.15 02:10:00,3183.92,3185.81,3183.51,3185.0,620,20,0
2025.05.15 02:15:00,3185.0,3185.23,3182.24,3182.71,765,20,0
2025.05.15 02:20:00,3182.71,3184.15,3182.71,3183.68,504,20,0
2025.05.15 02:25:00,3183.66,3184.27,3183.27,3183.94,337,20,0
2025.05.15 02:30:00,3183.93,3184.11,3182.72,3183.82,454,20,0
2025.05.15 02:35:00,3183.83,3184.84,3183.83,3184.75,372,20,0
2025.05.15 02:40:00,3184.76,3186.89,3184.55,3186.68,520,20,0
2025.05.15 02:45:00,3186.64,3186.86,3185.31,3185.97,794,20,0
2025.05.15 02:50:00,3185.97,3187.26,3185.7,3186.63,863,20,0
2025.05.15 02:55:00,3186.66,3186.82,3185.6,3186.0,621,20,0
2025.05.15 03:00:00,3186.0,3186.15,3181.19,3182.25,1426,20,0
2025.05.15 03:05:00,3182.29,3183.38,3180.9,3182.5,960,20,0
2025.05.15 03:10:00,3182.47,3184.91,3180.21,3184.87,1133,20,0
2025.05.15 03:15:00,3184.89,3186.14,3183.93,3185.84,994,20,0
2025.05.15 03:20:00,3185.84,3186.01,3183.34,3183.43,828,20,0
2025.05.15 03:25:00,3183.42,3183.42,3180.86,3181.08,907,20,0
2025.05.15 03:30:00,3181.07,3184.07,3180.65,3184.01,1645,20,0
2025.05.15 03:35:00,3184.05,3184.27,3181.21,3181.52,813,20,0
2025.05.15 03:40:00,3181.54,3182.84,3180.56,3182.56,747,20,0
2025.05.15 03:45:00,3182.55,3183.72,3181.99,3182.54,575,20,0
2025.05.15 03:50:00,3182.53,3187.25,3180.81,3186.72,1616,20,0
2025.05.15 03:55:00,3186.74,3187.84,3186.29,3187.75,1142,20,0
2025.05.15 04:00:00,3187.75,3192.67,3187.66,3190.31,2668,20,0
2025.05.15 04:05:00,3190.34,3190.96,3185.11,3186.17,2772,20,0
2025.05.15 04:10:00,3186.17,3187.99,3185.71,3186.55,1419,20,0
2025.05.15 04:15:00,3186.56,3186.92,3184.32,3184.74,2194,20,0
2025.05.15 04:20:00,3185.01,3185.56,3182.26,3184.79,1450,20,0
2025.05.15 04:25:00,3184.78,3189.31,3184.57,3186.5,1805,20,0
2025.05.15 04:30:00,3186.47,3189.25,3184.64,3184.8,1584,20,0
2025.05.15 04:35:00,3184.79,3185.89,3181.54,3185.67,1813,20,0
2025.05.15 04:40:00,3185.68,3186.17,3177.92,3177.92,1795,20,0
2025.05.15 04:45:00,3177.94,3179.97,3174.64,3174.72,2095,20,0
2025.05.15 04:50:00,3174.69,3179.71,3171.88,3175.52,3637,20,0
2025.05.15 04:55:00,3175.5,3177.0,3171.31,3172.36,1901,20,0
2025.05.15 05:00:00,3172.37,3175.24,3169.9,3173.88,2408,20,0
2025.05.15 05:05:00,3173.86,3173.86,3169.62,3172.57,2056,20,0
2025.05.15 05:10:00,3172.57,3175.53,3172.31,3174.59,1624,20,0
2025.05.15 05:15:00,3174.58,3174.9,3171.07,3173.06,1119,20,0
2025.05.15 05:20:00,3173.02,3173.3,3164.59,3164.98,2058,20,0
2025.05.15 05:25:00,3164.97,3167.47,3163.68,3163.91,2569,20,0
2025.05.15 05:30:00,3164.0,3165.85,3159.46,3161.83,3223,20,0
2025.05.15 05:35:00,3161.85,3163.93,3157.91,3158.18,3465,20,0
2025.05.15 05:40:00,3158.2,3159.21,3154.09,3157.76,3851,20,0
2025.05.15 05:45:00,3157.77,3157.86,3150.83,3151.04,3606,20,0
2025.05.15 05:50:00,3151.06,3155.56,3150.05,3155.56,2485,20,0
2025.05.15 05:55:00,3155.55,3156.01,3151.75,3154.13,1703,20,0
2025.05.15 06:00:00,3153.95,3156.65,3152.66,3153.83,2074,20,0
2025.05.15 06:05:00,3153.86,3156.97,3153.39,3154.38,1809,20,0
2025.05.15 06:10:00,3154.35,3154.42,3149.3,3149.82,2055,20,0
2025.05.15 06:15:00,3149.82,3152.75,3148.57,3148.66,2353,20,0
2025.05.15 06:20:00,3148.64,3151.45,3148.34,3149.64,2257,20,0
2025.05.15 06:25:00,3149.55,3154.03,3149.55,3153.73,1539,20,0
2025.05.15 06:30:00,3153.72,3156.3,3153.65,3154.2,1380,20,0
2025.05.15 06:35:00,3154.21,3155.02,3152.86,3152.9,881,20,0
2025.05.15 06:40:00,3152.91,3153.61,3152.18,3153.32,884,20,0
2025.05.15 06:45:00,3153.31,3154.71,3152.58,3152.85,1092,20,0
2025.05.15 06:50:00,3152.86,3153.85,3152.15,3152.3,681,20,0
2025.05.15 06:55:00,3152.29,3152.29,3150.32,3150.52,825,20,0
2025.05.15 07:00:00,3150.51,3152.54,3150.34,3151.31,1236,20,0
2025.05.15 07:05:00,3151.3,3151.31,3149.06,3149.08,1149,20,0
2025.05.15 07:10:00,3149.07,3149.68,3146.23,3149.63,1124,20,0
2025.05.15 07:15:00,3149.64,3150.43,3147.43,3148.06,977,20,0
2025.05.15 07:20:00,3148.06,3148.73,3147.19,3147.21,999,20,0
2025.05.15 07:25:00,3147.2,3150.22,3146.7,3146.89,1192,20,0
2025.05.15 07:30:00,3146.87,3149.09,3144.72,3145.56,1836,20,0
2025.05.15 07:35:00,3145.54,3147.78,3144.62,3146.87,1522,20,0
2025.05.15 07:40:00,3146.89,3147.32,3143.1,3144.31,1376,20,0
2025.05.15 07:45:00,3144.35,3144.61,3139.44,3141.03,2034,20,0
2025.05.15 07:50:00,3141.02,3141.19,3135.56,3136.13,1926,20,0
2025.05.15 07:55:00,3136.13,3139.21,3135.76,3138.57,1584,20,0
2025.05.15 08:00:00,3138.58,3141.55,3137.46,3141.5,1367,20,0
2025.05.15 08:05:00,3141.47,3142.47,3139.78,3140.04,1168,20,0
2025.05.15 08:10:00,3140.06,3140.72,3138.79,3139.65,998,20,0
2025.05.15 08:15:00,3139.66,3141.56,3138.88,3140.21,922,20,0
2025.05.15 08:20:00,3140.21,3142.68,3140.03,3141.82,1062,20,0
2025.05.15 08:25:00,3141.78,3143.01,3141.07,3141.79,1130,20,0
2025.05.15 08:30:00,3141.78,3141.81,3134.69,3137.62,3207,20,0
2025.05.15 08:35:00,3137.62,3139.26,3135.97,3136.46,2166,20,0
2025.05.15 08:40:00,3136.45,3136.98,3132.69,3132.8,2429,20,0
2025.05.15 08:45:00,3132.85,3134.72,3130.93,3133.71,2454,20,0
2025.05.15 08:50:00,3133.71,3136.15,3129.07,3129.31,2349,20,0
2025.05.15 08:55:00,3129.3,3129.88,3123.4,3128.92,4682,20,0
2025.05.15 09:00:00,3128.94,3130.29,3120.68,3125.33,4130,20,0
2025.05.15 09:05:00,3125.36,3132.34,3124.59,3130.64,2990,20,0
2025.05.15 09:10:00,3130.58,3130.74,3122.79,3126.91,3753,20,0
2025.05.15 09:15:00,3126.97,3130.29,3125.14,3129.51,2559,20,0
2025.05.15 09:20:00,3129.48,3135.8,3129.45,3135.23,3369,20,0
2025.05.15 09:25:00,3135.25,3140.53,3135.08,3140.48,3227,20,0
2025.05.15 09:30:00,3140.43,3146.89,3137.82,3146.61,4021,20,0
2025.05.15 09:35:00,3146.61,3149.01,3142.98,3148.79,3627,20,0
2025.05.15 09:40:00,3148.62,3151.36,3145.69,3147.9,3230,20,0
2025.05.15 09:45:00,3147.89,3150.54,3145.78,3150.0,2551,20,0
2025.05.15 09:50:00,3149.98,3153.86,3149.09,3150.65,2677,20,0
2025.05.15 09:55:00,3150.57,3151.75,3148.28,3149.84,2259,20,0
2025.05.15 10:00:00,3149.84,3151.96,3146.81,3148.14,3019,20,0
2025.05.15 10:05:00,3148.16,3148.34,3143.99,3148.11,2323,20,0
2025.05.15 10:10:00,3148.13,3150.35,3145.98,3150.17,1982,20,0
2025.05.15 10:15:00,3150.13,3151.0,3145.54,3146.33,2064,20,0
2025.05.15 10:20:00,3146.43,3147.71,3142.98,3144.81,1958,20,0
2025.05.15 10:25:00,3144.78,3145.72,3141.63,3145.17,2260,20,0
2025.05.15 10:30:00,3145.18,3145.85,3142.22,3144.09,1787,20,0
2025.05.15 10:35:00,3144.08,3144.09,3136.6,3136.8,2483,20,0
2025.05.15 10:40:00,3136.83,3137.33,3131.62,3132.23,3997,20,0
2025.05.15 10:45:00,3132.24,3138.03,3130.63,3137.95,3441,20,0
2025.05.15 10:50:00,3138.14,3143.75,3137.17,3143.67,2764,20,0
2025.05.15 10:55:00,3143.5,3144.78,3142.09,3142.27,2031,20,0
2025.05.15 11:00:00,3142.23,3145.42,3138.95,3145.36,2571,20,0
2025.05.15 11:05:00,3145.33,3149.76,3145.04,3149.22,2703,20,0
2025.05.15 11:10:00,3149.24,3151.4,3146.7,3150.45,2508,20,0
2025.05.15 11:15:00,3150.4,3151.09,3147.71,3148.54,1698,20,0
2025.05.15 11:20:00,3148.52,3151.72,3148.09,3151.1,1592,20,0
2025.05.15 11:25:00,3151.09,3152.26,3148.08,3151.43,1547,20,0
2025.05.15 11:30:00,3151.42,3152.69,3149.39,3152.56,1567,20,0
2025.05.15 11:35:00,3152.55,3156.47,3151.94,3155.82,2011,20,0
2025.05.15 11:40:00,3155.83,3159.78,3154.62,3158.54,2259,20,0
2025.05.15 11:45:00,3158.52,3160.3,3158.34,3159.24,1556,20,0
2025.05.15 11:50:00,3159.21,3162.75,3158.44,3160.25,1814,20,0
2025.05.15 11:55:00,3160.25,3164.22,3160.25,3162.55,1757,20,0
2025.05.15 12:00:00,3162.54,3163.68,3159.3,3159.6,1960,20,0
2025.05.15 12:05:00,3159.5,3164.9,3159.46,3164.43,1657,20,0
2025.05.15 12:10:00,3164.4,3168.12,3164.39,3165.76,1978,20,0
2025.05.15 12:15:00,3165.75,3169.8,3165.71,3169.69,1808,20,0
2025.05.15 12:20:00,3169.69,3170.77,3167.36,3169.09,1662,20,0
2025.05.15 12:25:00,3169.09,3169.66,3165.27,3165.83,1686,20,0
2025.05.15 12:30:00,3165.82,3171.6,3165.64,3170.13,2637,20,0
2025.05.15 12:35:00,3170.1,3170.9,3167.51,3167.97,1718,20,0
